epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
23,0.3536502454015944,0.35632801055908203,0.8932356238365173,0.8070693612098694,0.9053397178649902,0.9716770648956299
24,0.35239458580811817,0.3628103733062744,0.8906047344207764,0.8027839660644531,0.9027713537216187,0.9709463119506836
25,0.355238417784373,0.3630524277687073,0.8904228806495667,0.8024885058403015,0.9026354551315308,0.9708406329154968
26,0.3526305705308914,0.35617971420288086,0.8936401605606079,0.8077301383018494,0.9057607650756836,0.9716184139251709
27,0.3485405130518807,0.3526323437690735,0.8940660357475281,0.8084262609481812,0.9060004949569702,0.9722532033920288
28,0.35048123863008285,0.35246726870536804,0.8948708176612854,0.8097431659698486,0.9069280624389648,0.9722424745559692
29,0.34640370143784416,0.3621598780155182,0.8894854187965393,0.8009669184684753,0.9016090631484985,0.9719131588935852
30,0.34897856083181167,0.3553977310657501,0.8951133489608765,0.8101404309272766,0.9074763059616089,0.9723618030548096
31,0.34827887349658543,0.35358166694641113,0.8950044512748718,0.8099620342254639,0.9072175621986389,0.9722561836242676
32,0.35342176755269367,0.39069294929504395,0.8780472874641418,0.7826063632965088,0.8915414810180664,0.9713881015777588
33,0.35206151339742875,0.3865549564361572,0.8788003325462341,0.7838035821914673,0.892184317111969,0.9716960191726685
34,0.3529082735379537,0.3578965961933136,0.893314778804779,0.8071985840797424,0.9054577946662903,0.971471905708313
35,0.3523310489124722,0.3708844780921936,0.8852874636650085,0.7941845655441284,0.8978079557418823,0.9720109105110168
36,0.3514193329546187,0.3792659044265747,0.8838388919830322,0.791856050491333,0.8966301679611206,0.9702631235122681
37,0.346339441008038,0.3636770248413086,0.8930681347846985,0.8067959547042847,0.9058455228805542,0.9721177220344543
38,0.34486619300312465,0.3607569634914398,0.8891236782073975,0.8003804683685303,0.9011989235877991,0.9727474451065063
39,0.3455093966590034,0.3552376627922058,0.892006516456604,0.8050647377967834,0.903868556022644,0.9726020097732544
40,0.34531473616758984,0.34935739636421204,0.8953275084495544,0.8104913234710693,0.9071829319000244,0.9726973176002502
41,0.33998219503296745,0.3484829366207123,0.8955394625663757,0.8108387589454651,0.9072729349136353,0.9729258418083191
42,0.34168949723243713,0.34899312257766724,0.8953661322593689,0.8105546832084656,0.9071077108383179,0.9729037284851074
43,0.3393082337247001,0.3519103229045868,0.8941212892532349,0.8085166215896606,0.9059059023857117,0.9727146029472351
44,0.3463072445657518,0.3726840317249298,0.8909693956375122,0.8033767342567444,0.9041428565979004,0.9724328517913818
45,0.34487763543923694,0.3510013520717621,0.8941774964332581,0.8086084723472595,0.9059721231460571,0.9727174043655396
46,0.3415086219708125,0.3498082160949707,0.8949777483940125,0.8099183440208435,0.9067363739013672,0.9727820158004761
47,0.343370505505138,0.3490787148475647,0.8968952298164368,0.813064455986023,0.9090479016304016,0.9731748700141907
48,0.3413435286945767,0.35031837224960327,0.8963546752929688,0.8121764063835144,0.9085943698883057,0.9730841517448425
49,0.33983435730139416,0.34821566939353943,0.8952211141586304,0.8103170394897461,0.9069977402687073,0.9729716181755066
50,0.3388853785064485,0.3547886610031128,0.8919835686683655,0.8050273656845093,0.9038013219833374,0.9729578495025635
51,0.3353300011820263,0.3459519147872925,0.896338701248169,0.8121501803398132,0.9080187082290649,0.9732649326324463
52,0.3385629836055968,0.3488271236419678,0.8950745463371277,0.810076892375946,0.9068154096603394,0.9729666709899902
53,0.33593158423900604,0.3497776985168457,0.894488513469696,0.809117317199707,0.9062509536743164,0.9728847742080688
54,0.33489404453171623,0.35133564472198486,0.8949688673019409,0.8099037408828735,0.9069278240203857,0.97237628698349
55,0.3352952433956994,0.356783390045166,0.8915408253669739,0.8043063879013062,0.9034351110458374,0.9726519584655762
56,0.33615538643466103,0.3525379002094269,0.8952717781066895,0.8104000091552734,0.9073997735977173,0.9723448753356934
57,0.3346692952844832,0.3530386686325073,0.8941817879676819,0.808615505695343,0.9061439633369446,0.9722868800163269
58,0.333650592300627,0.3539530336856842,0.8930060267448425,0.806694507598877,0.9048483371734619,0.9725483655929565
59,0.3416643722189797,0.3550702929496765,0.8937661051750183,0.807935893535614,0.9058351516723633,0.9719497561454773
60,0.3341609405146705,0.37653809785842896,0.8846341967582703,0.7931336760520935,0.8973385691642761,0.970100462436676
61,0.330504329668151,0.3482493758201599,0.8967560529708862,0.812835693359375,0.9087275266647339,0.97303307056427
62,0.3295929928620656,0.3520358204841614,0.8942081928253174,0.80865877866745,0.9061038494110107,0.9723852276802063
63,0.3282296740346485,0.3494921028614044,0.8956297636032104,0.8109868764877319,0.9075957536697388,0.9726790189743042
64,0.33056296904881793,0.35876989364624023,0.8907824754714966,0.8030728697776794,0.9027905464172363,0.9722162485122681
65,0.3257257325781716,0.3622668385505676,0.8899319767951965,0.8016913533210754,0.9020952582359314,0.9714372158050537
66,0.323974351088206,0.378001868724823,0.8841918706893921,0.7924228310585022,0.8968948721885681,0.9708266258239746
67,0.324740641646915,0.36306512355804443,0.8934947848320007,0.8074925541877747,0.9061793088912964,0.9721408486366272
68,0.32904989686277175,0.3833603858947754,0.8822139501571655,0.7892511487007141,0.8952197432518005,0.9696058630943298
69,0.3228711701101727,0.35518544912338257,0.8933191895484924,0.8072057962417603,0.9053149223327637,0.9718960523605347
70,0.3233419871992535,0.3631579279899597,0.8928225040435791,0.8063951134681702,0.9054529070854187,0.971435546875
71,0.3231911493672265,0.38425344228744507,0.8821991086006165,0.7892274260520935,0.8951398730278015,0.9708284139633179
72,0.32193030582533944,0.3556630611419678,0.8939523100852966,0.8082402944564819,0.9061697721481323,0.9718458652496338
73,0.3211604257424672,0.3726885914802551,0.8863105773925781,0.7958328723907471,0.8987971544265747,0.9708806872367859
74,0.3213468955622779,0.3620375990867615,0.8908576965332031,0.8031951785087585,0.9030095338821411,0.9712398052215576
75,0.3194991532299254,0.36103105545043945,0.8914107084274292,0.804094672203064,0.9036418795585632,0.9710313677787781
76,0.3148828032943938,0.36195802688598633,0.8927289247512817,0.8062424659729004,0.905104398727417,0.9710318446159363
77,0.3152923964791828,0.3752025365829468,0.8860137462615967,0.7953542470932007,0.8986508250236511,0.9696125388145447
78,0.31327476766374374,0.38104283809661865,0.8842324614524841,0.7924880981445312,0.8970404863357544,0.9691764116287231
79,0.30954934159914654,0.3734108805656433,0.8866487741470337,0.7963783144950867,0.8991748690605164,0.9702268242835999
80,0.30671681132581496,0.3687550127506256,0.8888338208198547,0.7999107837677002,0.9012640714645386,0.9701099991798401
81,0.31053055491712356,0.4062611758708954,0.8768457174301147,0.7806992530822754,0.8905602693557739,0.9683592319488525
82,0.3158991254038281,0.3733746409416199,0.8871080279350281,0.797119677066803,0.8996210098266602,0.970085620880127
83,0.3076063891251882,0.3795807957649231,0.885144829750061,0.7939549684524536,0.8977985382080078,0.970020592212677
84,0.3034246067206065,0.36982086300849915,0.8902443051338196,0.8021984696388245,0.9028377532958984,0.9698652029037476
85,0.30198688473966384,0.3727395832538605,0.8886634707450867,0.7996348738670349,0.901084840297699,0.9697234034538269
86,0.3010135442018509,0.41631999611854553,0.8729511499404907,0.7745459675788879,0.8872520327568054,0.9681040048599243
87,0.3016587876611286,0.3702012300491333,0.8904058337211609,0.8024608492851257,0.903017520904541,0.9699626564979553
88,0.30073859956529403,0.37287843227386475,0.8883979916572571,0.7992051243782043,0.9010441303253174,0.9691916108131409
89,0.2985733333561156,0.37465256452560425,0.8881987929344177,0.798882782459259,0.9008300304412842,0.9690028429031372
90,0.2968219137854046,0.3719164729118347,0.8888473510742188,0.7999327182769775,0.9013586044311523,0.9696493148803711
91,0.2933865123324924,0.38821789622306824,0.8836049437522888,0.791480541229248,0.8965082168579102,0.9687002301216125
92,0.29380494687292313,0.3813570737838745,0.8878464102745056,0.7983128428459167,0.9007956981658936,0.9685173034667969
93,0.29270318150520325,0.38208410143852234,0.8851491212844849,0.7939618825912476,0.8978905081748962,0.9691038131713867
94,0.29150208996401894,0.377444326877594,0.8890639543533325,0.800283670425415,0.9018255472183228,0.9691048860549927
95,0.29244165122509,0.392400324344635,0.8827173113822937,0.7900572419166565,0.8957048654556274,0.9684886336326599
96,0.2898288733429379,0.38530614972114563,0.8851993680000305,0.7940427660942078,0.8979701995849609,0.9687861204147339
97,0.2863636314868927,0.38260072469711304,0.8863223195075989,0.7958517670631409,0.899150550365448,0.9680441617965698
